McD_light_d_0,McD_light_d_1,McD_light_d_2,McD_light_d_3,McD_light_d_4,McD_light_d_5,McD_light_d_6,McD_light_d_7
0.8672645565286694,,1.2215594441853022,0.8941909479224383,1.031036002333532,1.5775740022916747,1.380482815699361,1.2641291897757416
0.8103661204499583,,1.1137487835162252,0.9927874467878685,0.9695022233761524,1.7349911339307436,1.2998525432149068,1.3699406222371253
0.9502504845429295,,1.398024304407694,0.9169418939570367,1.1144037140305796,1.4145190920190922,1.5135805928488857,1.1540691817728483
0.9140323307964436,,1.3154318716663436,0.884607142819319,1.0810209018542352,1.3565925531442773,1.455450147086207,1.1198314741280853
0.8700489020184845,,1.2262976154032925,0.8213900143870361,1.0329551271475046,1.2525132796187457,1.3920712665701904,1.0556553611193091
0.7610871987384504,,1.0189129083856867,0.810400258122232,0.8744934031347076,1.2556852175602176,1.085315746292595,1.040180575010005
0.7253639280996699,,0.9561942125464443,0.7659404250619408,0.8371345017291101,1.1845138778700421,1.0371356194350678,0.9935720733980964
0.6501624102284718,,0.830400426027361,0.7054686339771644,0.7355794405289197,1.0903909364832753,0.8686695269844117,0.9329879290768771
0.7988151204918594,,1.1065962228462227,0.810400258122232,0.9051544537803683,1.2556852175602176,1.149040139763824,1.040180575010005
0.7685212992832479,,1.0560452587844686,0.7677108768323926,0.8691614933346342,1.1872726297726297,1.1112765571762735,0.9953823106015919
0.7010686695926848,,0.9400932194177458,0.7054686339771644,0.777037559876312,1.0903909364832753,0.9511656725639653,0.9329879290768771
0.7742315275483591,,1.0469575731213412,0.8174546009810831,0.91381230529595,1.2658119658119658,1.260951783723523,1.0476267046876215
0.7311669861335682,,0.9664035350053028,0.771757786377716,0.8433884958975537,1.1925882863382862,1.0464806636419637,0.9996782289689389
0.6645288895740079,,0.8573608961128311,0.7098412734553993,0.7694505182204617,1.095815764482431,0.9632583638294027,0.9375840892360788
0.8121654701094068,,1.1351705088349684,0.8694691240658982,0.944686488302486,1.3399701316521169,1.3250072361351395,1.1031843721190246
0.7748023461611252,,1.067624149973555,0.8304706468266448,0.8758610848733426,1.2701670913627436,1.1212740151566176,1.0613289007906845
0.714721063607925,,0.9660964771162139,0.7593844367015099,0.8085725508719062,1.0935663252736425,1.0456739600085856,0.9182817373956488
0.6849441961181508,,0.8846719597231892,1.0053033357078731,0.804088135976477,1.535644398609283,0.9755207211089565,1.220749787846562
0.6397924628468094,,0.8127111969906434,0.9749471859121694,0.7548531175369066,1.4789833027858084,0.9193248891611319,1.1868628754498318
0.5978831050562461,,0.7489321585905842,0.9289816768707664,0.7093796462180325,1.3964441884260534,0.8683191921771948,1.1377143341289369
0.6909642376203461,,0.8991741741741741,0.8915744602551544,0.8364527710676982,1.3626380136093548,1.1396108317294757,1.0993148193063302
0.6460420585802441,,0.827923808580147,0.8546763321047305,0.7873122043682792,1.3012386692413866,1.0839000756923278,1.0590736714086548
0.6050309914835442,,0.765630469009977,0.8094021805671322,0.7426661576108314,1.2251812523330206,1.03414685727016,1.0113673829833434
0.6482117535983842,,0.8244931850589419,0.893982376063894,0.7662972271948046,1.3658864703994782,0.9272140929360323,1.1018850268765379
0.6142099515744909,,0.7727952568038986,0.8546763321047305,0.7302926047861796,1.3012386692413866,0.8854757082198098,1.0590736714086548
0.5699034313174821,,0.7070835673004897,0.8094021805671322,0.6805294832876355,1.2251812523330206,0.83359913726935,1.0113673829833434
0.8359102473959891,,1.2082484995944096,0.8987382858219575,0.9243631545554724,1.372937177684013,1.0878623601790853,1.1068839787691624
0.7991984538355953,,1.1384037549865933,0.8606518499655755,0.8741735182894326,1.3095434519591824,1.0102298845867579,1.0653543098954492
0.7588007835929172,,1.0719330276302326,0.8161137885604002,0.8216581485331486,1.2343143906875602,0.9409243791983729,1.0183858180023957
0.837418445639125,,1.21071897564263,0.9555043801111195,0.9215070824212833,1.4555066042640614,1.092594696983671,1.1674564415130453
0.8060158246771149,,1.1505048668493434,0.9234574209654275,0.8862420177503584,1.398776420758286,1.0486817226890757,1.1319308974398397
0.7644390471040614,,1.0813322620140802,0.86498620215439,0.8307872381030276,1.232857869893056,0.9690667454919675,0.9983490238796843
0.849845821625681,,1.2372102482282894,0.7531146209185954,0.9681095687838143,1.1026260410551367,1.2240321567362058,0.9108007848573886
0.8175412160488733,,1.1748629191321498,0.7029032709816825,0.9314196072157603,1.0237825854700853,1.178703985860505,0.8598895834890553
0.7746323953916238,,1.1016074244705656,0.6560874193283605,0.8659234080230029,0.9525582002837759,1.0494907053730582,0.8123523087143393
0.6579734908080735,,0.8537238889384198,0.8112697767278955,0.7903248814447711,1.176278921550329,1.1058258710579454,0.9553055296331822
0.6069495185045012,,0.7740231990231989,0.775442953521365,0.7355975951786222,1.1179403697078116,1.0428333058127668,0.9164831753822048
0.558313224415279,,0.7023372647714021,0.73541816686024,0.6828487051590767,1.0518771566714078,0.9860019240019239,0.873815141803405
0.6470476580112209,,0.8356842676652104,0.7755449057544476,0.7779184587540148,1.2008182695950087,1.0917795555852061,1.0060973519955214
0.5958826027140659,,0.7571683313547283,0.7261628520656297,0.7233844133323458,1.1252909562343476,1.0296094102240962,0.9567555423333801
0.5517380062673666,,0.6926025361779217,0.677357697616359,0.6765653485294569,1.047963457598171,0.9775813654653861,0.9063705686419938
0.6318110428963597,,0.808412631026711,0.8358495094059931,0.73728956849259,1.281495433520825,0.9198368904328159,1.0536626689817423
0.5751352376684553,,0.7174398882177102,0.7964006939094551,0.6598687796484263,1.2140805129607062,0.7754896994258695,1.0101634024931114
0.5305804970042308,,0.6533534283004844,0.7611424802009817,0.6111418693893776,1.1533632923477695,0.7246123919653331,0.9710770750773711
0.606228392393967,,0.7731981165149481,0.7473392520574099,0.734927282008309,1.1587200971535754,1.0424653882263064,0.978404123260263
0.558313224415279,,0.7023372647714021,0.6981617901266445,0.6828487051590767,1.0823363492020628,0.9860019240019239,0.9282151840533192
0.7639695394602195,,1.0926459205477062,0.6492010913352376,0.8945842726954899,1.0093505144324744,1.2787437436309035,0.878949631749507
0.7375174339549341,,1.0381867986165945,0.8158609872421975,0.8672387520909689,1.2455773138564716,1.2340811562334177,1.031163126195141
0.7095427750855383,,0.9846655304085563,0.7808161956240486,0.8383884644539656,1.1892020275329491,1.1892669619879206,0.9932568843492567
0.7848739905657022,,1.1395564058956915,0.744067327288873,0.9163212862813763,1.1261887499658425,1.316793867031405,0.9522835742273056
0.8545769761253784,,1.3286775289021238,1.0533543659265376,0.9895230185038045,2.6862573089307986,1.4647107878128114,1.3122789109095716
0.8537180466950204,,1.3278008895866036,1.0245120744477025,0.9887298209658897,2.6431974411090264,1.4643277517154896,1.2819081874301526
0.8524617021550936,,1.3265189697835067,0.996892659783385,0.9875684886854977,2.602017232428818,1.4637628054983693,1.253012662935268
0.8541453313862645,,1.328236961451247,1.0964295467406637,0.9891244851067059,3.117708333333333,1.4645186205504261,1.3651275050880107
0.7625408375098855,,1.0939572772412112,0.9762791519346954,0.8935562350914709,1.7104642631246048,1.2815120186296574,1.158386173750392
0.7359236892524937,,1.0398811146940217,0.9393144987527865,0.8661259977865545,1.5937723139215676,1.237378103674045,1.1165671962710642
0.7068922902359785,,0.985394015866366,0.8679657345815882,0.8363787075993702,1.414498987065607,1.1927600573931525,1.0403559096328643
0.7836994432025169,,1.140256630717752,0.8761182821797173,0.9154153302203533,1.5606691811573914,1.3184580719656978,1.051912977184316
0.8421387001156737,,1.3056606024882271,0.8272227361261569,0.9685068931984634,1.4308232076442877,1.453983277519023,0.9978865687689217
0.8364397339727824,,1.2954903710395622,0.7580566631224527,0.9591714744463781,1.2605962158298607,1.4490588446534136,0.9245257586963302
0.8303674233443968,,1.28538159459588,0.8761182821797173,0.9498678597949374,1.5606691811573914,1.4440679123830693,1.051912977184316
0.8473653035775713,,1.3158595423906598,0.8292063202574839,0.9778431863551696,1.4340058239744018,1.4588240027331165,0.9999173810938515
0.7637723646034816,,1.0952136217811377,0.7580566631224527,0.8946954986714927,1.2605962158298607,1.2820694446592233,0.9245257586963302
0.7350909891764873,,1.0366056861118615,0.8829463292456712,0.8651066906796311,1.5705983287990672,1.234203383482711,1.0590923682516529
0.7064356362958398,,0.982619458039626,0.8328838185104539,0.8356778880199668,1.4387709626274863,1.1895534527692917,1.0038101226564962
0.7841182036715287,,1.140683915408996,0.7618118163240774,0.9158024229987505,1.2610492139439506,1.3186463831159776,0.9285354226492486
0.7639541882886335,,1.119864604668032,0.9298309795398395,0.8731981103219074,1.6167547211242865,1.3238353158747325,1.109258726505562
0.741775595794738,,1.0548880812599013,0.8845237325052295,0.8276931822809993,1.4691148041148043,1.1201974860374777,1.056682190358661
0.79755462853195,,1.1717854335271165,0.8082746862700424,0.9297256859905253,1.2680294420803189,1.3433039690369217,0.9373257555990641
0.7609020740610216,,1.0845966818061645,1.079608461703623,0.8828248097852587,1.8413432162100196,1.2792436528089597,1.2326652354931042
0.7395433149731386,,1.0382876429557328,1.045997686840648,0.8569945940110054,1.7330671408231249,1.2438520197944851,1.192707661659121
0.7037552456302457,,0.966984078180229,0.9933190849272565,0.8167476981077852,1.5801369957871507,1.1870622342186767,1.1331668031290183
0.8545769761253784,,1.3286775289021238,0.9713964810932775,0.9895230185038045,1.6742503887102156,1.4647107878128114,1.117742217192041
0.8545769761253784,,1.3286775289021238,0.9309750947538356,0.9895230185038045,1.5606837977229926,1.4647107878128114,1.0710600815442495
0.8541453313862645,,1.328236961451247,0.8782254368891828,0.9891244851067059,1.413093315066999,1.4645186205504261,1.012025607812529
0.8550130479900216,,1.3291226618188128,0.9735661368343617,0.989925478338313,1.6771300056732799,1.464904266797124,1.1200503312271288
0.7597151114252569,,1.098807055363772,0.9309750947538356,0.8913668446712086,1.5606837977229926,1.2909502797264594,1.0710600815442495
0.7308609690962632,,1.0408203057453091,0.8782254368891828,0.8637381214333891,1.413093315066999,1.2448354554294123,1.012025607812529
0.6894100024441059,,0.9582169458872899,0.9781273709143149,0.8183876665410073,1.6807377326720754,1.1805457123361678,1.1248752893837504
0.7628984701769999,,1.106196078315295,0.9365984627627878,0.8946672063749067,1.5658173891182383,1.2967321184757779,1.0769955969955969
0.7350500787577231,,1.0501727577052755,0.8847787983608569,0.8680922046090406,1.4221476750588593,1.2524454157925373,1.0188623329512534
0.6957557131667258,,0.9704329311034982,1.0300114617588942,0.8248919931414874,1.7364420754366403,1.190583287328707,1.180306428803264
0.7644494575038493,,1.1100927832393972,0.9948852760362081,0.8963012694085971,1.630327614379085,1.2999805752659013,1.1388718351418237
0.7350500787577231,,1.0501727577052755,0.930875564938065,0.8680922046090406,1.4270006728463969,1.2524454157925373,1.0273271825402437
0.6962880171120949,,0.9721912756510932,0.8162533977951821,0.8255053676389582,1.3929623722952342,1.1921652795854618,0.9502539862098685
0.7673116468708147,,1.1173912070811403,0.759087358786648,0.8993167386059607,1.243801406926407,1.3058096579751577,0.8887345386337784
0.7389598168600576,,1.0595280824426998,0.705742998831234,0.8722040584915886,1.1200215241503808,1.2601793068793845,0.8319988467175033
0.6994792985987391,,0.979181934138393,0.8822934777802871,0.828851424384597,1.462619216397594,1.1981000523059346,0.9979982517482519
0.7918430934658645,,1.1842085751160052,0.8423474741720005,0.9252664594245797,1.3539372660921167,1.3595168290395823,0.95247694801692
0.7685875039789445,,1.1366949666596844,0.7957366351242886,0.9035264554286292,1.2285908487208295,1.3233813796573817,0.8995168354994902
0.7386513643503858,,1.073278453215027,0.8352271214684531,0.8701268683709377,1.4461413751139778,1.2768341785583164,1.010826713014523
0.659721771034626,,0.8983130236434259,0.7795972519939879,0.7548501845350036,1.3116000165043737,0.9934181158834156,0.9529879463598107
0.6339364154918878,,0.8513691927221338,0.7233074472321785,0.7274512230379329,1.1715974428571223,0.9562967833504051,0.8910702099155862
0.575908448364839,,0.7462715480231589,0.9048086510499825,0.6492049447537674,1.541295436369734,0.8027029315065372,1.0647095993102185
0.6844077084285857,,0.9385017271430613,0.8601742485199532,0.7758021481143943,1.4078470302514579,1.0255059626771448,1.011771477142378
0.6617716473354777,,0.8947212881983294,0.8186026150886271,0.7486086096720811,1.2876011989361034,0.9923908028133271,0.9623678234333971
0.6102973214812443,,0.7990942474627225,0.804167718855219,0.6783971687412089,1.378899691758131,0.8458399770164476,0.9791300870912522
0.6698266030094254,,0.9250207617109024,0.7485727911056045,0.782609197063941,1.2427304073503953,1.1679124268237266,0.9191662161264423
0.637855461074946,,0.8604946120040937,0.69285626686961,0.7316560083837121,1.120823376494652,0.9646085300599996,0.8608076627925909
0.5874778369893748,,0.7725209828875158,0.8819856081136569,0.6748662903637065,1.4663900860505275,0.8964292691017458,1.0362902795046092
0.6946344261859547,,0.9655405241509256,0.8431199025858555,0.8036865649269741,1.3672237142885553,1.2002208487388901,0.992236508836828
0.6660198192178179,,0.904413623928495,0.7997115475658058,0.753123604010939,1.2447205201849163,1.0008829685880227,0.9401964705298725
0.6209079822203928,,0.8237538277255118,0.9044317372442371,0.7016951731234801,1.9336634037925002,0.9390972504829134,1.0537518253860083
0.606339077684112,,0.8038258142924577,0.8825537695329362,0.7054723170911533,1.9029803660699887,0.9123685530404081,1.030863069405147
0.5717487546868077,,0.7462707722385141,0.8612786212970036,0.667200860711997,1.8731188860458816,0.8669625114723036,1.008721205599291
0.538953296696922,,0.6937058293412953,0.9371253086978891,0.6312084382812573,2.125161214754238,0.8245823103456461,1.093717030868595
0.6116748104169728,,0.8206105502911897,0.8468594221578644,0.7285666298908802,1.3826032714742391,1.078172073326066,0.9597386005148717
0.5772173116726061,,0.763149428915801,0.8185680080613102,0.6903560222987916,1.2990373367785064,1.0328246003178512,0.9273661192051103
0.5450883198533308,,0.7115945219159919,0.7635067017110782,0.6549936965288266,1.1665535712817754,0.9913459988712003,0.8676508751477953
0.5787392089732949,,0.758438587948056,0.7727129388518983,0.6766167838711507,1.2782879957879958,0.8753353464402895,0.881639672991818
0.5524321522433978,,0.7159657471387516,0.7340855912424055,0.648528920172212,1.1826273135574275,0.8406072945705562,0.8386457240050693
0.5169321257670773,,0.660265119039183,0.6787772141060802,0.6082353405330362,1.0530486458856363,0.7965632625445265,0.7789779390111803
0.7100206775464342,,0.9742252060244386,0.7727129388518983,0.7928633168648856,1.2782879957879958,0.9253672372059972,0.881639672991818
0.6828712626594667,,0.9203020166567741,0.7356427218265978,0.7550314809321761,1.1849804456573951,0.8576704692321218,0.840235636285771
0.6520460858060247,,0.8621362952926469,0.6787772141060802,0.7147857412845876,1.0530486458856363,0.7941968560277979,0.7789779390111803
0.7102339086913599,,0.9746098655640211,0.7779403838476017,0.7894996455665656,1.2855085056638709,0.9287184269892347,0.8871007578575094
0.6877870175128885,,0.9305923945335709,0.7385184048867072,0.7636884125602768,1.1885901515649662,0.8948708360768883,0.84325940989778
0.6561832576338505,,0.8703033540205758,0.681711416938199,0.7214668040768072,1.0535614358102792,0.8213799292635645,0.7821020258810956
0.7216845814933901,,1.0020616692482258,0.8126422576606399,0.8260449921752739,1.318120363448342,1.0608310436512907,0.9239574790175212
0.6985562637319306,,0.9564374775914487,0.7770967249545602,0.7991546007943379,1.2096964476812866,1.0259702080511435,0.8822893624232909
0.6657412678673249,,0.8915486604898369,0.7183558810585372,0.7499630046753166,1.072447009009509,0.9026328689834328,0.8036138075409637
0.5844556706754515,,0.7692971458016712,0.9171324012225256,0.6910860622939275,1.4640253729979757,1.040167851713198,1.0125915193663673
0.5447109782664072,,0.7062215320910973,0.8916063520023904,0.6477040344323248,1.3870484091072324,0.989529806635296,0.9821282413518122
0.5055878586389263,,0.6472222082507318,0.8514710971395942,0.6046601872345443,1.2754280062215881,0.9422269178606454,0.9358398530596306
0.5759791705422237,,0.755167847714796,0.8375302222691495,0.6812106442078115,1.3495064729790756,1.029105560428289,0.9288002970385595
0.5358821726200109,,0.6925602798719522,0.8054091356543397,0.6377854034538321,1.2656831077419313,0.9787218457752657,0.8916736958972667
0.5004385273082043,,0.6397444393986401,0.7633920329361059,0.5996890540552716,1.1542922576751826,0.9355883163419257,0.8437430545137169
0.5632916237419645,,0.7300109627153653,0.8391934649998701,0.6514091497684409,1.3516327356053381,0.8580079618663751,0.9305559267299691
0.5183239701140137,,0.6547113368759504,0.8054091356543397,0.5907684206790041,1.2656831077419313,0.7253186923852538,0.8916736958972667
0.48206633395898923,,0.6006301939157348,0.7633920329361059,0.550640914464074,1.1542922576751826,0.6819529627813007,0.8437430545137169
0.5441073759678897,,0.7056075228563984,0.8425855044409273,0.6471395219453085,1.3542026912116196,0.989229203023243,0.9341286120715614
0.5055878586389263,,0.6472222082507318,0.8097213170048505,0.6046601872345443,1.2695241996388844,0.9422269178606454,0.8962051070133561
1.2905167247919742,,1.223036522864109,0.7685944633255644,1.6715245117750692,1.161185890020269,1.3754537233270956,0.8491463692752136
1.2210077620791908,,1.1573363357073034,0.8807960956925268,1.598153688685959,1.3927575341872076,1.3228550505073595,0.9746579578839852
1.154671227465345,,1.0940751672569855,0.8535670857490283,1.5286954571422722,1.3154601034607973,1.2709614122374537,0.9424687117891217
1.3517697624397218,,1.280715031570015,0.8044623988187368,1.7369611007885108,1.1773597834251173,1.421000861719384,0.8699090435490996
1.615844225593186,,1.5254401154401156,0.7267428911065785,2.0281934721155035,1.1686326709344466,1.6056689523504026,0.817154992233542
1.6144014115286343,,1.524376104544644,0.6809274183281134,2.026891337917553,1.0558565631635461,1.6052345172897553,0.7671785917100887
1.6123065564926027,,1.5228241770506965,0.637343166040695,2.0249976854406553,0.9593003491456686,1.6045944599406168,0.7203440927712436
1.6151180724620133,,1.524905104311884,0.7736355415232419,2.0275383358471593,1.2147489396993365,1.605450950641269,0.8523380237574126
1.2905628165200949,,1.2244378424676305,0.741278065487971,1.6726899328483242,1.132537103000232,1.3787174604092869,0.8154735431846815
1.22134826956802,,1.1593546688422016,0.7031667142506391,1.5997100990934008,1.0350233285233286,1.3268269696089816,0.7716619685657112
1.1526958538442933,,1.09459228573359,0.7406766368704751,1.5282082908921144,1.1950231325047502,1.2749755710392863,0.8489816024497808
1.3516752333687816,,1.2815271302771303,0.6964851966079165,1.737673757962728,1.0938272150965649,1.4230281168374523,0.8024635979772237
1.5973612955504093,,1.5029183552853764,0.6504454854688912,1.99390257159994,0.9844852399816747,1.595156525761409,0.751300359279357
1.5890537168315746,,1.4929265259368352,0.7906099929880418,1.9791512748080544,1.2602509850093881,1.5903200356097933,0.8893737191982806
1.5802112653665914,,1.482831816148648,0.7544295440367027,1.9647222634722634,1.1593369384859329,1.5853659502228787,0.8464343581150032
1.6049336097328635,,1.5127260179434092,0.7198602338225114,2.0089563821075798,1.0649760421537426,1.5998486067480222,0.8053305306209094
1.2926044661730145,,1.2259557538216075,0.7163565524221261,1.6745378151751777,1.1448912184503077,1.3793484548565358,0.823767977152388
1.2175962739465935,,1.1552991843340863,0.6714872947716973,1.5954272858884966,1.0404717276413018,1.3229977386756202,0.7748474633526641
1.1501035587033028,,1.091366620939676,0.6257534119012754,1.5250131600289596,0.9443842056305015,1.2712407769699436,0.726481273895169
1.35237345987346,,1.28204440733072,0.7721064827069402,1.7383049276463858,1.2038284875487133,1.4232414638249928,0.8662894026994472
1.3272492724800846,,1.262253636119677,0.740571448526219,1.7028865170833811,1.1279727857165516,1.4299393189713205,0.8305496686421335
1.2889768710523426,,1.1985793645889513,0.7041155190338187,1.4736383182035355,1.0304980022013723,1.226117897228504,0.7868235685882746
1.3940727720744166,,1.320828625235405,0.7611896252574956,1.7830860695632744,1.4726700670802793,1.4531194350895476,0.8872859730845214
1.2919467333561292,,1.2178771017278391,0.746187349939976,1.6575269033700144,1.4529665797561793,1.3777235440093536,0.8717117000545557
1.2379730618412161,,1.164007212578398,0.7313030539396967,1.593696795066222,1.43336700764387,1.33672506806859,0.8563199675630097
1.1532682357130886,,1.081052281052281,0.7840657435688173,1.4989666345787638,1.5785675019284113,1.271318650485317,0.9155786941283899
1.615844225593186,,1.5254401154401156,0.7164402763820382,2.0281934721155035,1.120223299419337,1.6056689523504026,0.8104592188143572
1.615844225593186,,1.5254401154401156,0.6961855211143303,2.0281934721155035,1.062431747413675,1.6056689523504026,0.7866942185166051
1.6151180724620133,,1.524905104311884,0.656596643209495,2.0275383358471593,0.9688343699057119,1.605450950641269,0.7425302967778467
1.616580060766107,,1.525981240981241,0.6670320485534424,2.028856901248003,1.0551310182646825,1.6058885395265114,0.7589507299849596
1.2464383764383762,,1.2130105493598309,0.6387033750872226,1.6665601282697462,0.9877443158693159,1.3784108183841484,0.7268886028434837
1.1525439742588766,,1.1352050737014616,0.5974092396305224,1.5819459391077002,0.8934141467850173,1.3187212602620715,0.6810915315495837
1.042387361051358,,1.0342587076607448,0.6670320485534424,1.467127215542359,1.0551310182646825,1.2411542326377967,0.7589507299849596
1.2564115234869948,,1.2223386225158233,0.6398289767018789,1.6772105213607966,0.9893342281500176,1.3854826704261496,0.7280343044869729
1.1646829140461215,,1.1466525975842745,0.5974092396305224,1.59492549454866,0.8934141467850173,1.3278198088644098,0.6810915315495837
1.0577996154481943,,1.0486924100686588,0.6706552334578456,1.483307594645205,1.0598580802829123,1.2528031035946656,0.762706895203389
1.2614716196408409,,1.2270989119776052,0.6418593601115726,1.6827763595416532,0.9917876081033975,1.3893793753502515,0.7301520107243974
1.1646829140461215,,1.1466525975842745,0.5994808506208394,1.59492549454866,0.8939428255783878,1.3278198088644098,0.683288746933906
1.0599249266520963,,1.0509318882007326,0.6936470630642613,1.4856531806882087,1.0806639242957765,1.2547543532773908,0.7869191038121492
1.2712731076425343,,1.2363818870340608,0.6674555318720219,1.6933793820558523,1.003481051326295,1.3965539492839243,0.7554964333778762
1.176766917293233,,1.1581606743788289,0.6241471584937385,1.607980691779199,0.9050963280605443,1.337110553041599,0.6969748537378497
1.0686223845598846,,1.05930972058472,0.7592836089226592,1.4949513850994434,1.1635915428099535,1.2617348818382648,0.8439308061202094
1.3619145412200966,,1.3213834976239067,0.7411301261885191,1.7933639129410628,1.1108630927169163,1.4628731547869773,0.8219079394851962
1.2788738257750234,,1.25456908100133,0.7122943272230106,1.7200261797026501,1.032430872936243,1.4140932661801668,0.7876483681866809
1.1891620537932013,,1.1741717345438127,0.7065882732126177,1.6257241063147319,1.093159824317511,1.3558380419913163,0.7890158089993616
0.9905533840222743,,0.9729203263719773,0.6828403451738967,1.2392616415462931,1.0340512611578205,1.0525605477367077,0.761285478319257
0.9280044292181612,,0.9159289561731224,0.6512516032057662,1.1760540330938813,0.953243989463885,1.0080477908283163,0.7243168050365694
0.8082245068328597,,0.7973277526077894,0.7077347873738379,0.9739186821341512,1.0945625965419545,0.8441625399820917,0.7902148292773292
1.0743320675971537,,1.0337720609153354,0.6828403451738967,1.2998132634944228,1.0340512611578205,1.0990189292941748,0.761285478319257
1.0246281229700016,,0.9839967014418813,0.6512516032057662,1.2415647523831668,0.953243989463885,1.0614696021590229,0.7243168050365694
0.9133837989083023,,0.8752578854766195,0.7100074818387968,1.0508617291507276,1.0962651274754438,0.9053526555227269,0.7925960045865308
1.0151904625629284,,1.001298147252899,0.6858309511434512,1.417621174719991,1.0366877330022628,1.2284013725369962,0.7644106476957244
0.9387546213342861,,0.9265753342188812,0.6550177579049549,1.187750252295032,0.9580057294480501,1.0176530922790403,0.7282065366465272
0.8317142037696087,,0.8246029592298249,0.7351992049769703,1.0725601158337732,1.120371756103417,0.9389005866783644,0.8190943001339971
1.0994750097151227,,1.0626123301460293,0.7155005477881599,1.4787024179212116,1.0662998628328264,1.2751544620806559,0.7954900618865182
1.0364107203413477,,0.9955705360460795,0.6787329137162276,1.2542250372513253,0.9666289511383034,1.0714320401820403,0.7409611175692468
0.9369168870987171,,0.9015290141226041,0.6331603597171223,1.1475202093788313,0.9788775441587715,0.9999941505980151,0.7114276113390772
0.8531295216146031,,0.8534021151425071,0.5989088142450464,1.1139758852258852,0.8972120321000214,0.9528458429079546,0.6731483733844414
0.7831009288871401,,0.7868980757215316,0.565640562615444,1.0397464329733834,0.8257738372028652,0.9004167791491371,0.6367119250037869
0.7209399055567746,,0.7271591070315799,0.6630112622539732,0.9737165191020809,1.004522308762971,0.8522730834781799,0.7344935816697377
0.8639508621554756,,0.8692718817099676,0.6385776232732047,1.2789290664290665,0.9455069835746143,1.1179545225424963,0.7064343729694608
0.7945433836512662,,0.8030815593879743,0.6091676756101889,1.2049298722027337,0.8726465274272073,1.0657373467997242,0.6719549246399185
0.7338678888657086,,0.7445987439991502,0.6437974090712769,1.1401768706999007,0.9987230051734772,1.0186863238462076,0.7347380441174902
0.7941683711607809,,0.7992703471510394,0.6112346102320527,1.0552799392986432,0.926736736656638,0.9089271694943384,0.6997256708939604
0.7429849356131357,,0.7505976322459823,0.5759090716540689,1.0018956055309147,0.844803605129692,0.8692914118102615,0.6596508849968731
0.6799601170434503,,0.6886400497763837,0.67625738208767,0.9324062240680693,1.039115121921977,0.8200889617991424,0.7622419101630228
1.1615405164583301,,1.090410983387957,0.6487640856913585,1.2637134385149917,0.9655307478353251,1.0123301090187022,0.7292498660394835
1.0950794485152369,,1.0276152292964447,0.621616991844767,1.1686796958595311,0.8944110596711267,0.9382857990208019,0.6966427945889423
1.0306567363403658,,0.9624772857183223,0.6262006729735365,1.0788232668698337,0.9631921205185557,0.869570720503973,0.7160297290212639
1.1669065406701977,,1.092987232574189,0.5924173275904522,1.2630832510189312,0.8867005640426476,1.0171247642161498,0.6784184658677092
1.1082875957358038,,1.0398624317234757,0.5573655486304739,1.2023837627935012,0.8151267821073057,0.9768240093240094,0.6406811208647193
1.0411348544910188,,0.9721257520638326,0.6621049030679075,1.1020342226647368,0.9973793284651622,0.8978281872828785,0.7443328722632732
1.185576486951202,,1.119007213546687,0.6382528778188173,1.4010085204822047,0.9424027693321171,1.1482760549646482,0.717094523534206
1.1254483111031701,,1.0640570431788021,0.6092528544045337,1.3379908623148544,0.8677219603771249,1.1067938977883298,0.6819632418681009
1.0557986282603375,,0.9921143854143151,1.2885442588540081,1.1880453119209302,3.7410693810693814,0.9781526806526806,1.6614251167751666
0.8209260516285649,,0.8181308446215395,1.2476567444696582,1.2151824490592606,3.6734047619047616,1.0796799285709624,1.617965937781932
0.7435966450236352,,0.7453963794045091,1.2093334760353989,1.1353764364730436,3.610378787878787,1.0214878547652793,1.5775740022916747
0.6743170652313698,,0.6789864702766738,1.3495731882496587,1.0624436388289813,4.585976135625258,0.9683262694307445,1.7349911339307436
0.8039746662569932,,0.8018910496064303,1.1633494483344649,1.1970088764122973,2.1637597406770337,1.0669096442605142,1.4145190920190922
0.7274964786281842,,0.7299391053227531,1.1104679816816039,1.1182687436972845,1.994841662249608,1.0092481783820022,1.3565925531442773
0.6645923605119145,,0.6701779375512671,1.009408020123764,1.0533866496642388,1.7399310387237332,0.9606104025888386,1.2525132796187457
0.7798360781932567,,0.7755309663868236,1.0160648172185123,1.0205998070131246,1.9208197441656087,0.8952682052851578,1.2556852175602176
0.6937719191934941,,0.6910913060582872,0.9499711284031535,0.8600898290860529,1.7411442646859312,0.7554394817944406,1.1845138778700421
0.6317516616987016,,0.63097369653035,0.8571686071854185,0.793890600898604,1.5119974948119284,0.7072802592744485,1.0903909364832753
0.7426732584108944,,0.7446752532939748,1.0160648172185123,1.1345261614090605,1.9208197441656087,1.0211519145357648,1.2556852175602176
0.6743170652313698,,0.6789864702766738,0.9526553194435089,1.0624436388289813,1.7458520568937235,0.9683262694307445,1.1872726297726297
1.7719435654008437,,1.8001028528482792,0.8571686071854185,1.2861321442199396,1.5119974948119284,1.3902425658076123,1.0903909364832753
1.6963545410302485,,1.7289130420136363,1.0256059618462718,1.2436741480286562,1.9358292479671293,1.3376019931103518,1.2658119658119658
1.6246321661828738,,1.66419130176558,0.9576299147406848,1.2006125086073252,1.7525988517655182,1.2854804207972157,1.1925882863382862
